	0	1	2	3	4
47	LRRC52	AC007000.12	FALEC	KRT126P	RP11-252C15.1
48	RP3-331H24.6	RNU6-1270P	MRPS16P3	RP11-175G14.2	ASB14
49	CTD-2302E22.1	ZNF430	MIR4777	CTD-2372A4.1	DLL4
50	TMX1	AL390036.1	TFAMP2	RNU1-125P	RNU6-731P
51	COPS8	DNM1P50	ADPRM	PIEZO1P2	RP4-800O15.1
52	RP4-655C5.4	RNU6-244P	MRPS36P2	RNA5SP466	S100Z
53	TBC1D5	FEV	RP11-90C4.3	RNU6ATAC18P	RP11-557J10.3
54	CENPIP1	CR392039.1	MIR548AL	GSR	SLC6A5
55	TXNP2	RP11-295K3.1	RP11-74K19.1	Z93241.1	MIR4691
56	NTRK3-AS1	SLC52A3	CLIP1-AS1	RP11-600F24.7	MYH7
57	LINC01499	HNRNPA1P64	RP11-279F6.1	CR392039.1	RPL23AP39
58	RP11-295K3.1	MCCD1P1	ECSCR	RNU4-54P	EXOSC8
59	SLC4A3	MPDZ	RP11-845C23.3	AC009800.1	TROAP
60	CYCSP44	KRTAP2-4	GSR	PNMAL1	AL732325.1
61	AP000457.2	SAMSN1-AS1	RP5-1065P14.2	TRBV6-7	RP4-676J13.2
62	RP4-607J2.1	JAGN1	PMS1	P3H1	RGPD5
63	RP11-100N3.2	EXOSC8	C3orf17	SMPD4P2	CTSK
64	AC012506.1	HOXA11	CTD-2199O4.5	RP4-800O15.1	FAM95B1
65	LACTB2	bP-2171C21.2	RP11-235D19.2	RP1-261G23.4	ST3GAL2
66	RNU6-582P	RP11-512N21.3	RP11-3P17.5	RHAG	CCDC103
67	LRRC37BP1	MIR3180-1	RP5-1029F21.2	RP11-434D9.1	RP11-584P21.2
68	RP11-436F21.1	AL133244.2	FAM90A16P	RP11-514F3.4	SLC5A5
69	LYAR	CTD-2144E22.7	MAPK3	FAM90A18P	UGT2A3
70	XXbac-BPG249D20.9	RP1-37N7.6	IGHV3-13	RGPD5	UBE3A
71	RP11-395I6.1	AC072062.1	RP11-242C19.2	VTI1BP2	RP11-48G14.2
72	LINC00366	CTB-5E10.3	RP3-510O8.3	CNTN4	RP11-680L20.1
73	AVP	NTNG1	EIF2S2	RP1-249I4.2	C15orf54
74	GNRHR2	OR6K5P	C5orf17	ARIH1	RP11-366L20.2
75	AC097483.1	CCDC103	UBXN6	RPL21P23	RP11-925D8.5
76	MTND2P9	RESP18	RP11-989E6.10	PRSS21	CCDC33
77	ARMS2	AJAP1	RP1-310O13.13	RP3-477M7.6	VCX2
78	AC092309.1	AL365202.1	DUSP12	RP11-195C7.1	ABCA3
79	NANOGP10	RP11-602N24.3	SLC12A7	RPL12P41	AC005324.6
80	RP1-305B16.3	MIR4305	AL137118.1	ARHGEF7-IT1	AC002523.1
81	TRMT5	RP11-62H7.3	PGGT1BP1	RP11-521D12.4	ANO2
82	IL1F10	RNA5SP49	IGLV8-61	CTD-2296D1.1	RP11-600K15.1
83	RNU1-19P	TFPI	RP11-1038A11.2	SLC5A5	SS18L2P2
84	RP6-166C19.22	RP11-718B12.5	PIGCP2	RP11-613H2.1	CDKL4
85	TRA2A	RP11-312J18.3	RP11-559N14.6	OR7E43P	RP1-37E16.12
86	OLA1P3	AC018688.1	CSTF2T	CREB3L3	RP11-535C7.1
87	AC018688.1	CSGALNACT1	CCND3	LINC00345	RP11-25L19.1
88	RP11-526P6.1	LIG3	AC012462.1	POT1-AS1	AC010329.1
89	AC008798.1	EGLN1P1	DPP9-AS1	EGLN1P1	NDN
90	RN7SKP250	OTOF	RP3-388E23.2	RP11-462L8.1	ZNF20
91	SIX3	ZNF45	HEATR3	AC008088.4	RASAL3
92	RP11-259P6.3	FAM47C	ARGFX	FAM32A	RMDN3
93	RP11-462L8.1	NKAIN3	RP11-611O2.1	VN1R20P	URGCP
94	RN7SL798P	RP5-899B16.1	RER1	RP11-600K15.1	RNU6-1229P
95	SPIN4-AS1	RRN3P2	RP11-540O11.1	RPL7P31	PHYH
96	SYN1	IRX1	RP11-550P17.5	RN7SL290P	MIR3130-1
97	AC009404.2	STMN2	AP000304.12	GXYLT1P5	ZBTB37
98	CADM2-AS2	RP11-44N21.4	AC013267.1	BSND	RP11-106M3.2
99	FARSB	RP11-307L3.2	KAT8	HNRNPKP4	MIR6847
100	RP11-568K15.1	RNU6-864P	RP11-586L23.1	ZNF271P	TCF25
101	HLA-T	TUBB8P3	XX-2136C77.4	ERVH48-1	RP11-65J3.3
102	TAF1A	WBP5	IGLV3-24	TMCC3	RAB37
103	MAP10	MYL1	CTD-2521M24.8	AC136932.1	CTD-2012J19.3
104	RP11-359E10.1	AC244021.1	PLAC1	AC007365.4	FP236240.1
105	RP11-809F4.2	RP11-550P17.5	REXO1L7P	DHRSX	OR56A7P
106	CTD-2104P17.2	RP11-809F4.2	AL590708.1	PGK2	MIR196B
107	RP11-685M7.3	MIR6507	RP11-244N9.6	NEFH	AP003354.1
108	AC005301.8	DPM2	RP11-467C18.1	AP003354.1	TMEM105
109	MIR202HG	CTA-360L10.1	SLC9A4	CTA-249B10.1	VN1R71P
110	RP11-586L23.1	LINC00629	CRISP2	RP11-1006G14.1	ZNF702P
111	RNU7-128P	GPR123-AS1	RP11-443B7.3	RP11-64K7.1	OTUD4
112	HOXD4	CTA-249B10.1	OSTCP8	ALKBH7	RP11-459O1.2
113	RNU6-1167P	AL356806.3	RP11-531A21.2	KRT8P14	PELI1
114	RP1-168P16.2	ZIC3	RP11-568J23.5	RP11-737O24.2	FASTK
115	LINC00957	CTD-2630F21.1	LA16c-306E5.3	RP11-118G23.1	RP11-589P10.7
116	ZNF649-AS1	RP11-790I12.1	RP1-197B17.4	PDCD1LG2	RP11-234K19.1
117	RP11-798G7.6	RP1-232L22__A.1	RP3-323N1.2	RN7SL325P	ZNHIT2
118	RP11-6N17.9	FBXO6	RP11-305P14.1	RP11-364M6.1	RP11-51J9.5
119	MKI67	CYP3A7	TXNDC9	RNU6-116P	AC011515.2
120	RP11-467C18.1	TUFM	RN7SL246P	MXD1	RP11-730K11.1
121	RP11-65E22.2	SH3TC2	CTA-342B11.1	RMST_2	FAM197Y5
122	MAFB	AC091154.1	TSGA10IP	CXorf56	AL353662.1
123	SLC22A12	ALKBH7	RP11-196G11.1	RP11-311C24.1	RP11-42L13.3
124	GSX2	AC096967.1	PSMC2	SNORD7	DCUN1D2-AS
125	HDAC1	RP11-343C2.9	NDNL2	SLC2A3P4	RP11-768G7.1
126	RNU6-996P	C1orf189	RP11-71L14.4	RP11-423G4.10	Z95704.3
127	RP11-531A21.2	AC116176.1	GPC5-AS2	SMUG1	RP11-414J4.2
128	AC074121.4	RP11-740N7.4	MIR8078	RNU6-254P	OR9G4
129	RNA5SP30	SNORD115-41	EIF5A2	C15orf61	OR5AM1P
130	RNA5SP117	OR2A5	AC009133.22	ZNF542P	PPP1R9A
131	CXorf56	AC068056.1	CTB-39G8.2	C7orf72	MED29
132	PPP1R13B	TMEM234	AL133245.2	NDUFA1	NKX6-3
133	RFC3	PTPRC	RP11-170M17.1	TPTE2P6	RP11-114B7.6
134	RP4-718N17.2	GCNT1P3	RPL23AP54	AC019330.1	RP11-142C4.6
135	RP11-64D24.4	MAPK8IP1	RP11-686G8.2	COQ10BP2	HSPE1P23
136	LINC01395	AP000648.5	COPRS	OFD1P1Y	KRT8P7
137	CD86	FZD6	RP11-13K12.2	GRB2	NXF4
138	PPP1R9A	RP1-283K11.3	RP11-816J8.1	CCDC24	RP11-158I23.1
139	RP13-104F24.1	IL24	CTD-2231E14.5	DPP10	CH17-333M13.1
140	SEC14L4	RP11-229P13.19	CTD-2588J6.1	ANKRD9	AGBL3
141	RDX	CTD-2324A24.2	RGS4	MIRLET7A2	CXCL5
142	SLC47A2	IGLV3-16	LARP1BP3	SLC7A11-AS1	APOBR
143	ALDOC	EEF1A1P37	HNRNPA1P47	TFF1	RP11-218M11.1
144	DMBT1	RPS19P6	HCG24	AC004066.2	RP11-64K12.9
145	CTA-797E19.2	AC068706.2	MTATP6P7	AL139239.1	RP11-366M4.11
146	CD99L2	CCT8L2	MOB3C	RP11-69H7.2	RP1-257A7.5
147	PAH	CTD-2028E8.2	RP5-966M1.4	RNU6-1087P	ILK
148	RP5-857K21.7	RP11-15E18.4	PTRH1	CTD-2536I1.3	GPR183
149	TPTE2P6	TBX18	RP11-115J16.1	IRF2BPL	C7orf26
150	BTG1	COQ10BP2	RNU1-146P	AC092635.1	CTD-3032H12.2
151	AC135584.1	RPS10P27	RP11-268G12.1	RP11-651P23.2	RPL29P30
152	TCEB1P32	PDS5B	ZNF574	CTD-2210A23.1	SATB1-AS1
153	RP11-51L5.7	RP11-523J2.1	RP11-364B6.1	C9orf147	MKNK1
154	CTD-2653M23.3	OGFOD1P1	MIR938	RNY4P28	CTB-55O6.8
155	Z95114.5	RP11-95I19.2	LINC00905	LINC00304	TNF
156	RYR3	AC034236.1	AL050316.1	GCLC	ATOX1
157	RP4-639J15.1	ANKRD9	BX842568.1	KCNA10	CSNK2B
158	ILK	PTP4A1P7	MIR7152	UEVLD	MXRA8
159	RP11-324H9.1	CTD-2526A2.5	RP11-507J18.5	LOX	SRGNP1
160	OR9G2P	RP11-673D15.7	RP1-203P18.1	RP11-247I13.11	COX20
161	C19orf68	NUPR1	CLUHP1	RP11-989F5.1	OR52P2P
162	POLD1	NNAT	SEPT10	CTD-2124B8.2	HMGB3P3
163	RSL24D1	SMEK1	RNU6-1143P	CTD-2568P8.1	RP11-567L7.3
164	RP11-299J3.8	RP11-1055B8.10	TRGJP	MIR6515	AL022237.3
165	RP11-12J10.4	AC012506.3	RP11-212I21.5	OR7E1P	RP11-1079H9.1
166	RNU6-164P	AC126917.1	RP11-111F5.4	AC027811.1	HIP1
167	AC004066.2	RP11-74D7.1	RANGRF	TMEM205	RP11-458K10.3
168	FOXD3-AS1	AC013460.1	RP1-90L14.1	PCDHGA4	RNU6-665P
169	RP11-621K7.1	AC002310.12	CYP4A43P	FAM206BP	RP11-331O9.4
170	DENND2C	YPEL5P3	TRIM72	PROS1	RP11-218C14.5
171	RP5-1021I20.8	RPS26	POTEJ	RP11-386M24.5	RP11-45M22.2
172	CTD-2154H6.1	LINC00251	LIMS3L	ZNF639	RP4-742N3.1
173	RP11-168J18.6	UEVLD	YWHAB	AC012442.5	OR52T1P
174	RP11-268E23.2	RP11-791G15.2	AC093084.1	RP13-20L14.10	RP11-439C15.4
175	RP11-93H24.3	ERHP1	ST7-OT4_2	TNFSF18	RP13-884E18.2
176	RP11-57H12.3	MIR378I	DNAJC19P7	RP11-580J4.1	KCNT2
177	TAAR7P	RP11-1H8.6	PRDM5	RP11-574K11.32	RP11-429E11.3
178	PRKRA	RPL7P6	RP11-34D15.2	RP11-1029M24.1	GRM7-AS1
179	CHD1	AC092022.1	TCTN3	CTC-501O10.1	SNHG6
180	RP5-1033K19.2	AC008166.1	RP11-649E7.7	RN7SKP293	TET3
181	MS4A4A	AK5	FGF13	CTD-2528A14.1	PAPSS1
182	AC022395.1	HNRNPA1P4	LIPE-AS1	AC019131.1	ITGA10
183	RP11-312P21.2	RALBP1	PPDPF	ZBTB33	ZCCHC6
184	RNU7-130P	SAR1P3	RNF41	SNORD88	MIR151B
185	LINC00251	RPL3P13	AC134873.1	MED28P4	PRUNEP1
186	RP11-321E2.12	AC005794.1	ERG	HMGN2P25	RP11-391A7.1
187	LL22NC03-N64E9.1	SLC17A7	RP5-1160K1.3	RN7SL749P	RP11-304C12.3
188	AC013448.2	RP11-391A7.1	ERN2	FTH1P6	AC026797.1
189	MTCYBP1	RP11-115I9.1	AC005162.5	STAB1	ITLN1
190	IQCF2	RP11-699F16.2	RP11-826F13.1	AC007919.2	GOLGA2P2Y
191	SGK494	SLC25A42	CTD-2342N23.2	CABYRP1	SOCS5P4
192	CTB-35F21.1	RNU6-589P	RP11-439L8.5	RP1-136J15.1	RP11-728C8.1
193	RP11-111F5.4	RP11-121A13.3	FAM168A	GOLGA2P10	BBS10
194	HIST1H4E	HSF2BP	RP11-510M2.8	RP11-472F19.1	COLCA1
195	SLC25A14	AL021326.1	VIP	INPP4B	RP11-791N19.1
196	GADD45GIP1	RP11-382A20.1	KIAA1456	RP5-1093G23.1	IGKV3D-31
197	AC006288.1	RP11-88H10.2	RP11-834C11.7	AL079306.1	AC114730.3
198	ZNF385B	FOXRED2	MROH2A	RP11-455B3.1	GRAMD4
199	CCDC114	VSIG10L	KLK3	AL611946.1	RN7SKP81
200	RN7SL789P	IGHEP1	RP11-472E5.3	RN7SL154P	CTD-2561B21.3
201	CTD-2035E11.4	OR56A1	RNU6-703P	CLPSL2	RP11-161H23.10
202	CTC-457E21.9	SLC22A31	REREP1Y	RP11-344P13.1	MARK2P6
203	CTD-2124B20.2	RP11-666O2.1	RP4-673D20.3	CDPF1	RHOQP1
204	AANAT	SDCBP2	RP11-594C13.2	MATN1-AS1	AC008268.1
205	RN7SKP81	APCDD1	LINC00486	RP11-344N10.5	RP11-566K19.7
206	NBEAP1	NBEAP1	RP11-114J13.1	RP11-504P24.3	RP4-781L3.1
207	CD5L	CD177	CAMK2D	TTTY4B	ZNF790
208	AC084121.14	MTND6P10	PHB2	MTND4P4	CH507-42P11.1
209	AP002954.6	HSDL1	TRAV13-2	AC000403.1	AP003774.6
210	AC243981.1	XX-C283C717.1	AL512290.1	RP11-10A7.1	AC005599.1
211	PDCL2	AC104131.1	CHCHD5	AC110602.1	RP5-1028K7.2
212	RN7SL749P	AC114765.2	CTB-151G24.2	RP11-618M23.1	AC019198.1
213	CLCP1	RP11-508N22.9	RP11-849N15.5	OAZ1	RPS12P20
214	NOTCH2NL	RP11-131M11.3	CEP192	RNU6-54P	USPL1
215	RNU6-720P	RP11-50I19.2	GAN	PSKH2	AL079306.1
216	CAPZA2	BTBD7	RP11-369E15.2	FABP5P15	GAPT
217	TBL1X	ZNF14	ZNF675	SLC25A6P1	RP11-439L8.5
218	ERG	RNU6-231P	RNU2-48P	A2ML1	TCP11X3P
219	GLOD5	RP5-1028K7.2	CTD-2129N1.1	KRT8P40	SGK2
220	CLN6	RP11-785G17.1	RP11-752D24.2	TRH	RP11-575L7.4
221	RP11-387D10.4	USPL1	RP4-726N1.2	AC116606.1	RP11-315A16.3
222	NYX	ARL15	RNF103	CTD-3064M3.3	RP11-463C8.7
223	RP11-1081L13.5	EPS15L1	RP3-465N24.5	TRAF3IP2	DRD1
224	ZNF701	RP11-383C5.5	RP11-4O1.2	CTD-2517M22.14	AC068704.1
225	TIPARP-AS1	ZNF781	AL512384.1	RP11-368P15.2	RP11-428O18.6
226	RP11-476H16.1	AC007405.4	TUBB8P5	RP11-84C10.1	HIST1H3G
227	SLFN13	SAMD13	RP11-401N18.1	PDK3	AC019011.1
228	RP11-418B12.1	RBP7	HTR7	CSPG4P2Y	MS4A15
229	C1S	GPR101	CTD-2267G17.2	RP11-249C24.12	TTTY4B
230	AC019011.1	KRT18P28	CHD5	MTCH1	FAM24B
231	IFNWP18	USP12	AC004541.1	RP3-465N24.5	SNORA32
232	AL590822.1	RP11-796A5.4	ZNF48	NDST2	MCMDC2
233	HIST2H2AC	RP11-448G15.3	RP1-8B1.4	RP11-324O2.3	TNS4
234	INTS10	ITGAX	CDC16	CEP85	ZNF581
235	AQP7	RP11-1072A3.3	CTD-2033D15.1	MIR4464	RP5-1039K5.18
236	RP11-72L22.1	LAMB3	LINC00708	EID2B	AC007682.3
237	TREML5P	MIR598	CTD-2340E1.2	MIR4790	CLC
238	RP11-303E16.6	AC092431.3	MTND5P4	AC008427.2	RP11-673C5.1
239	RNA5SP396	CACNG5	OR2U1P	KNOP1	RNU6-650P
240	CHCHD5	MEI1	CTD-2535I10.1	AC090660.1	PYCARD
241	RNU6-127P	AC006987.4	AC000029.1	KLK14	RP4-773N10.4
242	RP11-257K9.8	RNU6-16P	FNDC3B	CCDC70	SLC34A1
243	MIR3621	RN7SKP90	RP3-340B19.5	LSM2	RP5-1119A7.17
244	RP11-469J4.3	MIR6868	MICAL2	PPARA	APPL2
245	RP11-59C5.3	RP11-536C10.26	RP11-299M14.2	HNRNPDLP3	OR7E55P
246	RP1-122K4.3	CTC-260E6.12	PRR12	RP11-343C2.11	AC010878.3
247	RP11-98J9.1	HMGN1P7	CIDECP	PCDHGA10	RP5-1024N4.2
248	AC019100.7	MCCD1P2	GNAQ	CTC-235G5.2	AC108868.6
249	ZNF8	RP11-379F4.1	CH17-52D20.3	RP11-160H12.3	AC006987.4
250	C3orf56	WDR78	KRTAP1-4	PPIF	CTD-3035D6.2
251	RP11-232L2.2	BORA	RP11-390P2.2	MIR4509-1	MGC39584
252	RPL29P23	RNU4-25P	RP11-864N7.2	RP4-609E1.2	CDY15P
253	RP11-693N9.1	XXbac-BPG170G13.32	SYNPR-AS1	KRT18P58	AC022098.1
254	AL356739.1	LINC00370	RP1-30M3.6	RNU2-12P	MIR4672
255	SRGAP3-AS4	HLA-DPA2	ZNF587	RP11-52L11.7	RP11-523L20.1
256	RP11-84A14.4	SNRPFP3	MIR6721	RP11-7F17.4	ELOVL4
257	RP11-363J17.1	CTD-2008L17.2	GTSF1	MYO3B	CTD-2621I17.6
258	GGT5	CDH12P2	RP11-144F15.1	RBM19	RP11-452L6.5
259	RN7SKP22	C1RL-AS1	POR	OR2B4P	CTD-2258A20.3
260	AL845259.8	RP11-353N14.7	DEFB128	AC005538.5	ASMT
261	AC009480.4	RP11-329B9.4	RP11-484D2.2	SIPA1	KCNN4
262	RP11-566K19.6	RBMY2QP	NTSR2	CLHC1	MIR219B
263	RP11-201A3.1	GTPBP6	RP11-603B24.1	RP11-1250I15.2	SMAD9
264	RASL10A	CTD-2349P21.5	RP11-254F7.1	TYSND1	RP11-384C4.2
265	RPL13AP17	RP4-806M20.5	AC004699.1	ZNF138	ZNF891
266	MIR8074	ATP13A3	MTND4P7	GS1-279B7.1	PM20D1
267	NAMA_2	HSFY1	OR1N1	Z95114.4	HARS2
268	ELANE	FAM212B-AS1	AHCYP8	RP11-390K5.1	CH17-264B6.4
269	RNU6-1023P	KRTAP2-1	RP11-410C4.5	KB-288A10.19	RP11-260M19.1
270	RP4-609E1.2	MIR4509-1	HHIP	ZFYVE27	RP1-31B8.1
271	TUBB6	IL5RA	RP11-91I11.1	FP671120.3	RASL10A
272	RP11-364P2.2	RNU1-89P	MIR548AV	SLC7A13	AC004074.4
273	S100A5	FOLR1	RP11-101E5.2	RP11-96J15.1	RP11-867G23.13
274	MIR4291	RP11-421N8.2	RP11-183A22.3	RP11-211N11.5	UBQLN1P1
275	NFIA-AS2	TIMM9P2	AL159997.1	ARHGAP26-IT1	LINC00861
276	PSMC1P11	C1orf100	RP11-340F16.2	GALNT5	RP5-894D12.5
277	AL162586.1	RP11-496H1.2	CTD-2194M22.1	PTGDS	RP11-532M24.1
278	AC096922.2	NMNAT3	RLIM	RPL31P50	RP11-70F11.7
279	RP4-630C24.3	RP11-382F24.1	OR7E5P	WDR82P1	RP11-693J15.5
280	RNU6-848P	RP3-425P12.5	CTD-2126E3.4	MTND6P19	ZNF572
281	GLULP6	RP11-688D15.1	ITCH-AS1	AURKA	RP11-73M14.1
282	EMX2OS	GLT8D1	RP11-101B14.1	COL27A1	RNU6-1306P
283	AC016747.3	RP11-701H24.8	XXyac-YX155B6.5	MIR664B	RP11-690G19.4
284	TOB2P1	KDM4C	MARK3P1	AP000474.1	HIST1H2APS2
285	RNU6-288P	PSD4	HIST1H1PS1	RNA5SP74	RP11-242F24.1
286	SLC25A36P1	HIST1H2AI	NR2E3	GOSR2	CTD-2105E13.14
287	TRAP1	RPL41	SLC4A1AP	CDX4	NR2F2
288	C4orf46	PPAP2C	NRG4	RP11-20B24.3	RAD51AP2
289	AC011752.1	AC099539.1	RP11-33I11.2	HOXB13-AS1_2	FGG
290	SLC16A7	RP11-516J2.1	GPD1	LINC00704	AC092657.2
291	CECR1	RP11-665E10.3	RBMY2WP	RNU7-52P	DPRX
292	NDUFA5P7	RP11-310P5.1	RP11-508N22.13	PPP1R3D	RP11-77B22.1
293	ISL1	RP5-916O11.2	RNU2-71P	RP11-429P3.3	RN7SKP295
294	RP1-186E20.1	CTD-2561F5.1	RP11-395G17.1	YBX1	RAB19
295	RP11-552I14.1	RP11-778J16.2	RPL10P14	AC064871.3	CTD-3074O7.11
296	AURKA	RP11-567G24.3	CTD-2231E14.2	RP11-395N3.2	FITM2
297	RP11-633G11.1	MANSC1	RP11-314A15.2	OR1N1	MCTS2P
298	CSGALNACT2	RP11-555H7.2	SNHG18	AC009945.4	MIR4722
299	TMEM45A	RN7SL118P	TPM3P7	AC025470.1	CTD-2008P7.3
300	SPACA7	GOLGA6L7P	GPR180	RP1-313L4.3	EDDM3A
301	C9orf114	ANO7P1	OR1F2P	AC007272.3	RPL26P37
302	C20orf78	STK11IP	CD274	RP11-348H3.4	ZC3H12D
303	OR4M1	NTSR2	RNU7-43P	TGFBR1	SNX11
304	ENPP7P2	MRPL38	DRAXIN	CCNI	DRAM2
305	AC068408.1	AC064871.3	JMY	CTC-457E21.1	LPAL2
306	RP11-456O19.5	RP11-234K24.3	HIGD1AP11	RP11-23I7.1	RP11-219B4.6
307	RP11-687E1.2	MIR106B	PODXL	WASF5P	EPB41L4B
308	CTD-2235C13.1	CTC-479C5.12	MIR3140	PRNT	AP000474.1
309	RPL10A	AC091814.3	DDX11L2	RP11-678G14.5	PTH2R
310	HSD17B1P1	RCC2P4	RHOBTB2	RP11-756P10.3	RP11-580I16.2
311	MIR221	MYH16	RP11-729I10.3	PDCD2	RCN3
312	RP1-138A5.2	AP4B1	RP5-1025A1.2	ZNF98	SLC35E1P1
313	RNU6-696P	SUMO4	RP4-529N6.1	RP11-597A11.4	GSTZ1
314	PTGS2	RN7SL356P	RN7SL679P	CD38	MRPL38
315	CTC-490E21.10	AC025470.1	AC007278.2	GS1-466O4.3	RP11-710M11.1
316	RP11-502F1.2	RECQL4	OR10T1P	OR10P1	RP11-35J10.4
317	RP4-657D16.6	CTD-2336O2.1	AC062032.1	PCYT1A	LINC00551
318	FCHO2	GPR112	RP11-185O21.1	RP11-426D19.1	RP11-650J17.1
319	RP11-255M2.1	FUBP1	RNU6-1207P	TMEM151A	RP11-46B11.2
320	IL18R1	RP11-386B13.3	RP11-789C2.1	RNU2-46P	CDK6
321	CAPRIN2	TNFSF12	AC093850.1	RP11-403P17.2	PRKG1
322	CTD-2296D1.3	RN7SL346P	LPAR5	AC011994.1	IGHV3-62
323	ROCK2	PLEKHM2	ARHGAP22	SSBP3-AS1	RP11-300E4.2
324	HMGB3P24	LCE6A	AC090960.1	RP11-452K12.6	RP11-1140I5.1
325	MIR6738	EGLN2	KRTAP6-3	CTB-133G6.1	RP11-500M10.1
326	THAP7	RNU7-20P	CTD-2523D13.1	SLC20A1P1	RP11-462B18.2
327	GPD1	KRT8P26	AL160010.1	AC073127.1	KB-1410C5.3
328	RP11-419L9.1	AC020983.5	TM9SF4	AC231759.2	PIRT
329	CDK5RAP1	CTA-444M12.3	AC078986.1	RP11-861E21.3	LINC00701
330	CTD-2501B8.5	RP11-603J24.6	ALDH6A1	CTB-73N10.1	RPS17P5
331	AC068492.1	RP11-799D4.3	USP9YP28	RNU6-1168P	RN7SL47P
332	ZNF7	AC011994.1	RP11-416N2.3	IPO8P1	RP11-499E14.1
333	RP1-17K7.1	RNU6ATAC39P	SLC16A1-AS1	RP11-701B16.2	RNU6-763P
334	RP11-402J6.3	ARSJ	CNGA4	RNU4-91P	PDCL
335	AC104777.1	AC005307.1	FTH1P27	RP11-662J14.2	HNF4A
336	MIR1302-3	RP11-366L18.1	RN7SL337P	RP11-499E18.1	RN7SL468P
337	AL591428.1	RP11-517C16.2	ARHGEF5	SLC25A18P1	POLE
338	CCDC60	TPM3P7	ZSCAN5C	RP11-664H7.1	KYNUP1
339	RP11-314A15.2	LINC00642	TERF1P3	RP11-77H9.6	RP11-345K9.3
